,datetime,open,high,low,close,volume
133403,2023-06-29 08:30:00,30428.0,30440.0,30366.7,30390.6,4203.464
133404,2023-06-29 08:45:00,30390.6,30390.7,30349.6,30376.4,2620.761
133405,2023-06-29 09:00:00,30376.5,30426.8,30341.6,30413.7,3500.281
133406,2023-06-29 09:15:00,30413.7,30440.0,30385.0,30428.2,3058.433
133407,2023-06-29 09:30:00,30428.2,30459.4,30388.5,30418.3,3038.628
133408,2023-06-29 09:45:00,30418.3,30469.9,30406.8,30419.7,3066.671
133409,2023-06-29 10:00:00,30419.6,30549.0,30385.6,30519.9,7878.113
133410,2023-06-29 10:15:00,30519.9,30667.0,30493.3,30626.5,16451.841
133411,2023-06-29 10:30:00,30626.5,30731.7,30602.1,30676.1,12551.197
133412,2023-06-29 10:45:00,30676.1,30744.4,30654.0,30688.8,11342.822
133413,2023-06-29 11:00:00,30688.7,30715.0,30605.0,30656.7,9311.56
133414,2023-06-29 11:15:00,30656.7,30670.0,30580.0,30633.0,5653.063
133415,2023-06-29 11:30:00,30633.1,30649.3,30555.6,30604.2,6109.161
133416,2023-06-29 11:45:00,30604.3,30663.3,30603.0,30660.6,3318.548
133417,2023-06-29 12:00:00,30660.7,30687.7,30626.8,30667.3,4932.873
133418,2023-06-29 12:15:00,30667.2,30701.4,30607.4,30692.6,4880.252
133419,2023-06-29 12:30:00,30692.5,30705.0,30611.0,30632.7,4101.294
133420,2023-06-29 12:45:00,30632.8,30667.9,30588.0,30613.8,5015.479
133421,2023-06-29 13:00:00,30613.8,30744.0,30608.6,30731.1,6586.996
133422,2023-06-29 13:15:00,30731.2,30837.0,30665.5,30727.7,16751.279
133423,2023-06-29 13:30:00,30727.8,30764.8,30666.8,30669.4,7474.333
133424,2023-06-29 13:45:00,30669.5,30733.6,30429.0,30553.0,17976.33
133425,2023-06-29 14:00:00,30553.0,30625.0,30493.7,30572.1,10659.488
133426,2023-06-29 14:15:00,30572.1,30647.5,30572.0,30573.3,4371.278
133427,2023-06-29 14:30:00,30573.3,30589.2,30495.0,30528.1,6833.311
133428,2023-06-29 14:45:00,30528.1,30550.0,30380.0,30434.5,9874.812
133429,2023-06-29 15:00:00,30434.0,30497.1,30400.8,30495.9,4862.536
133430,2023-06-29 15:15:00,30495.9,30523.6,30476.7,30512.3,3932.228
133431,2023-06-29 15:30:00,30512.4,30537.6,30485.0,30518.2,3485.343
133432,2023-06-29 15:45:00,30518.3,30530.0,30460.0,30468.3,2030.124
133433,2023-06-29 16:00:00,30468.2,30575.0,30468.2,30518.0,4495.807
133434,2023-06-29 16:15:00,30518.4,30536.5,30473.0,30504.0,2486.506
133435,2023-06-29 16:30:00,30503.9,30535.0,30464.1,30508.8,2407.451
133436,2023-06-29 16:45:00,30508.8,30522.2,30475.3,30491.7,1695.93
133437,2023-06-29 17:00:00,30491.7,30616.9,30405.6,30440.4,12217.378
133438,2023-06-29 17:15:00,30440.3,30648.9,30440.3,30628.1,10457.702
133439,2023-06-29 17:30:00,30628.1,30661.9,30530.4,30556.2,3728.39
133440,2023-06-29 17:45:00,30556.2,30566.3,30506.4,30535.1,2358.459
133441,2023-06-29 18:00:00,30535.0,30549.4,30490.0,30518.4,2353.252
133442,2023-06-29 18:15:00,30518.3,30580.0,30503.1,30555.7,1618.648
133443,2023-06-29 18:30:00,30555.7,30614.8,30554.1,30585.6,2210.53
133444,2023-06-29 18:45:00,30585.5,30585.6,30544.8,30552.6,913.443
133445,2023-06-29 19:00:00,30552.5,30562.7,30501.1,30507.1,1820.807
133446,2023-06-29 19:15:00,30507.1,30514.0,30485.1,30507.3,1542.848
133447,2023-06-29 19:30:00,30507.2,30558.9,30506.2,30519.2,1421.637
133448,2023-06-29 19:45:00,30519.2,30600.0,30501.5,30571.5,2644.361
133449,2023-06-29 20:00:00,30571.5,30630.0,30484.0,30485.6,3734.404
133450,2023-06-29 20:15:00,30485.7,30509.8,30222.0,30343.1,15969.472
133451,2023-06-29 20:30:00,30343.0,30378.0,30281.3,30374.4,4718.837
133452,2023-06-29 20:45:00,30374.5,30405.0,30353.0,30386.4,2360.411
133453,2023-06-29 21:00:00,30386.4,30424.9,30359.8,30412.9,3194.11
133454,2023-06-29 21:15:00,30413.0,30424.6,30397.5,30422.0,797.205
133455,2023-06-29 21:30:00,30422.0,30444.2,30408.5,30426.4,1369.417
133456,2023-06-29 21:45:00,30426.4,30444.8,30387.8,30412.4,1056.538
133457,2023-06-29 22:00:00,30412.4,30444.0,30395.7,30428.3,1232.115
133458,2023-06-29 22:15:00,30428.3,30444.0,30421.0,30440.0,681.955
133459,2023-06-29 22:30:00,30440.0,30450.0,30425.8,30445.9,935.711
133460,2023-06-29 22:45:00,30446.0,30456.4,30383.2,30402.5,1192.069
133461,2023-06-29 23:00:00,30402.5,30409.0,30380.0,30395.7,904.306
133462,2023-06-29 23:15:00,30395.7,30476.0,30383.1,30472.0,1644.125
133463,2023-06-29 23:30:00,30472.1,30523.5,30460.0,30470.0,2714.15
133464,2023-06-29 23:45:00,30469.9,30470.0,30430.4,30439.9,1071.624
133465,2023-06-30 00:00:00,30439.9,30466.8,30408.0,30408.0,2465.662
133466,2023-06-30 00:15:00,30408.0,30500.0,30385.0,30473.6,3030.333
133467,2023-06-30 00:30:00,30473.5,30494.4,30451.0,30462.1,1558.629
133468,2023-06-30 00:45:00,30462.1,30481.9,30416.0,30431.3,1644.795
133469,2023-06-30 01:00:00,30431.0,30431.0,30337.4,30393.2,3596.158
133470,2023-06-30 01:15:00,30393.1,30427.6,30360.6,30414.1,1865.844
133471,2023-06-30 01:30:00,30414.0,30427.2,30368.0,30377.5,1294.995
133472,2023-06-30 01:45:00,30377.4,30387.6,30350.0,30374.5,1571.657
133473,2023-06-30 02:00:00,30374.6,30546.0,30362.6,30526.8,4786.648
133474,2023-06-30 02:15:00,30526.8,30572.0,30463.9,30559.2,4115.396
133475,2023-06-30 02:30:00,30559.2,30760.2,30534.7,30678.1,12769.655
133476,2023-06-30 02:45:00,30678.1,30709.7,30610.1,30648.0,6195.39
133477,2023-06-30 03:00:00,30648.0,30670.0,30593.8,30665.0,4930.556
133478,2023-06-30 03:15:00,30665.0,30779.0,30635.4,30750.0,6909.439
133479,2023-06-30 03:30:00,30750.0,30876.4,30746.5,30760.0,12750.355
133480,2023-06-30 03:45:00,30759.9,30762.0,30666.3,30734.3,4984.212
133481,2023-06-30 04:00:00,30734.4,30767.0,30718.7,30737.3,3779.542
133482,2023-06-30 04:15:00,30737.4,30767.1,30680.9,30740.6,4908.336
133483,2023-06-30 04:30:00,30740.7,31222.0,30716.4,31165.6,32803.22
133484,2023-06-30 04:45:00,31165.5,31300.0,30812.1,30868.4,26304.074
133485,2023-06-30 05:00:00,30868.4,30978.2,30838.3,30930.7,16131.88
133486,2023-06-30 05:15:00,30930.8,30968.1,30870.0,30887.5,6961.613
133487,2023-06-30 05:30:00,30887.4,30887.5,30740.9,30778.5,9977.596
133488,2023-06-30 05:45:00,30778.6,30803.8,30631.5,30731.5,8994.986
133489,2023-06-30 06:00:00,30731.6,30758.0,30638.3,30695.6,6201.26
133490,2023-06-30 06:15:00,30695.6,30708.0,30611.0,30639.8,5159.151
133491,2023-06-30 06:30:00,30639.8,30681.9,30604.0,30667.5,3992.651
133492,2023-06-30 06:45:00,30667.5,30678.6,30621.2,30663.1,2215.502
133493,2023-06-30 07:00:00,30663.2,30774.0,30650.0,30726.8,5548.848
133494,2023-06-30 07:15:00,30726.7,30746.0,30653.0,30663.8,3240.884
133495,2023-06-30 07:30:00,30663.7,30758.7,30661.6,30755.8,3529.373
133496,2023-06-30 07:45:00,30755.7,30830.8,30742.0,30759.1,5022.32
133497,2023-06-30 08:00:00,30759.2,30784.0,30709.9,30733.7,3161.179
133498,2023-06-30 08:15:00,30733.7,30810.0,30721.1,30789.6,3566.634
133499,2023-06-30 08:30:00,30789.6,30850.0,30768.1,30848.0,3731.074
133500,2023-06-30 08:45:00,30848.0,30899.0,30791.6,30841.6,6396.994
133501,2023-06-30 09:00:00,30841.6,30844.6,30754.8,30807.9,5100.933
133502,2023-06-30 09:15:00,30807.8,30825.0,30735.0,30797.0,3200.688
133503,2023-06-30 09:30:00,30797.0,30831.6,30785.0,30822.8,2979.852
133504,2023-06-30 09:45:00,30822.8,30825.0,30736.3,30758.4,2774.22
133505,2023-06-30 10:00:00,30758.3,30829.8,30756.5,30812.1,2102.408
133506,2023-06-30 10:15:00,30812.1,30864.6,30772.0,30781.6,2864.067
133507,2023-06-30 10:30:00,30781.5,30799.3,30740.0,30790.8,2914.094
133508,2023-06-30 10:45:00,30790.8,30837.3,30783.0,30800.8,1807.233
133509,2023-06-30 11:00:00,30800.8,30828.2,30786.0,30811.5,1301.424
133510,2023-06-30 11:15:00,30811.6,30820.0,30769.6,30775.7,1350.102
133511,2023-06-30 11:30:00,30775.7,30848.0,30760.0,30823.4,2785.437
133512,2023-06-30 11:45:00,30823.4,30940.0,30823.3,30897.7,6554.763
133513,2023-06-30 12:00:00,30897.7,31094.1,30880.0,30911.0,16384.649
133514,2023-06-30 12:15:00,30910.3,31064.5,30894.6,31048.4,7941.048
133515,2023-06-30 12:30:00,31048.4,31127.3,30968.3,31034.0,11043.272
133516,2023-06-30 12:45:00,31034.0,31086.9,30972.0,31000.2,6287.971
133517,2023-06-30 13:00:00,31000.1,31026.4,30902.0,30970.3,8950.179
133518,2023-06-30 13:15:00,30970.3,31083.5,30953.3,31048.8,4787.232
133519,2023-06-30 13:30:00,31048.7,31086.9,29966.0,30295.5,95868.169
133520,2023-06-30 13:45:00,30295.4,30297.7,29500.0,30120.0,91319.429
133521,2023-06-30 14:00:00,30118.1,30299.4,29921.0,30269.1,38219.353
133522,2023-06-30 14:15:00,30269.2,30288.0,30120.3,30163.5,15557.002
133523,2023-06-30 14:30:00,30163.5,30192.8,30050.0,30063.0,11028.229
133524,2023-06-30 14:45:00,30062.9,30183.1,29981.0,30078.7,13142.054
133525,2023-06-30 15:00:00,30078.6,30193.8,30043.0,30165.5,6958.586
133526,2023-06-30 15:15:00,30165.4,30166.1,30014.8,30072.7,7153.216
133527,2023-06-30 15:30:00,30072.6,30078.0,29992.4,30018.8,5404.23
133528,2023-06-30 15:45:00,30018.8,30080.0,29980.0,30052.0,6664.565
133529,2023-06-30 16:00:00,30052.0,30053.9,29908.3,30006.4,9361.48
133530,2023-06-30 16:15:00,30006.4,30139.6,29992.9,30119.9,7726.475
133531,2023-06-30 16:30:00,30119.9,30445.7,30098.5,30370.0,21602.97
133532,2023-06-30 16:45:00,30370.0,30525.0,30303.0,30381.5,19473.633
133533,2023-06-30 17:00:00,30381.6,30512.3,30362.7,30452.1,10834.742
133534,2023-06-30 17:15:00,30452.1,30729.5,30445.1,30530.4,22107.061
133535,2023-06-30 17:30:00,30530.4,30657.1,30453.5,30598.2,11093.45
133536,2023-06-30 17:45:00,30598.1,30617.4,30407.3,30442.7,10585.38
133537,2023-06-30 18:00:00,30442.8,30523.9,30330.3,30416.5,12213.975
133538,2023-06-30 18:15:00,30416.6,30449.2,30378.0,30411.6,3887.89
133539,2023-06-30 18:30:00,30411.7,30434.2,30275.0,30317.9,9502.311
133540,2023-06-30 18:45:00,30318.0,30373.2,30300.0,30349.7,5045.981
133541,2023-06-30 19:00:00,30349.7,30431.5,30317.2,30405.0,4248.195
133542,2023-06-30 19:15:00,30405.2,30439.8,30368.2,30399.6,2489.038
133543,2023-06-30 19:30:00,30399.6,30429.0,30357.7,30385.5,2029.691
133544,2023-06-30 19:45:00,30385.4,30470.4,30360.2,30360.3,3008.967
133545,2023-06-30 20:00:00,30360.2,30446.5,30355.8,30386.4,2952.991
133546,2023-06-30 20:15:00,30386.5,30510.8,30358.0,30484.5,4682.284
133547,2023-06-30 20:30:00,30484.5,30498.6,30402.0,30409.0,3216.069
133548,2023-06-30 20:45:00,30409.0,30428.0,30373.2,30391.3,3275.026
133549,2023-06-30 21:00:00,30391.3,30424.4,30324.4,30386.1,2993.823
133550,2023-06-30 21:15:00,30386.1,30436.2,30380.1,30422.5,2204.91
133551,2023-06-30 21:30:00,30422.4,30450.0,30405.5,30440.0,2297.993
133552,2023-06-30 21:45:00,30439.9,30474.1,30431.0,30472.7,1146.542
133553,2023-06-30 22:00:00,30472.8,30513.8,30457.7,30507.6,2639.989
133554,2023-06-30 22:15:00,30507.7,30520.0,30450.8,30503.9,2546.889
133555,2023-06-30 22:30:00,30503.9,30504.7,30472.3,30488.5,1255.643
133556,2023-06-30 22:45:00,30488.5,30488.9,30450.0,30468.6,887.254
133557,2023-06-30 23:00:00,30468.6,30469.7,30444.7,30455.0,745.195
133558,2023-06-30 23:15:00,30455.1,30507.0,30443.8,30495.5,1129.265
133559,2023-06-30 23:30:00,30495.4,30537.3,30463.0,30501.0,2387.675
133560,2023-06-30 23:45:00,30500.8,30500.9,30454.2,30460.2,1217.272
133561,2023-07-01 00:00:00,30460.2,30507.4,30405.6,30438.6,2759.451
133562,2023-07-01 00:15:00,30438.7,30524.7,30436.5,30504.0,1971.601
133563,2023-07-01 00:30:00,30504.1,30527.2,30479.0,30503.5,2152.521
133564,2023-07-01 00:45:00,30503.6,30503.6,30447.4,30459.1,1906.519
133565,2023-07-01 01:00:00,30459.1,30475.7,30395.3,30463.9,2674.311
133566,2023-07-01 01:15:00,30463.9,30463.9,30367.4,30406.0,3361.513
133567,2023-07-01 01:30:00,30406.0,30457.9,30390.8,30438.1,1614.677
133568,2023-07-01 01:45:00,30438.2,30448.2,30420.0,30433.4,947.26
133569,2023-07-01 02:00:00,30433.3,30468.5,30380.0,30446.3,2255.083
133570,2023-07-01 02:15:00,30446.4,30497.0,30442.3,30488.8,1568.394
133571,2023-07-01 02:30:00,30488.8,30522.0,30456.3,30458.8,1976.969
133572,2023-07-01 02:45:00,30458.7,30460.0,30400.0,30408.4,1744.9
133573,2023-07-01 03:00:00,30408.4,30435.7,30400.4,30404.0,1106.785
133574,2023-07-01 03:15:00,30403.9,30431.0,30386.0,30395.1,1600.903
133575,2023-07-01 03:30:00,30395.1,30408.3,30368.9,30370.4,1265.966
133576,2023-07-01 03:45:00,30370.4,30391.3,30362.0,30391.2,871.414
133577,2023-07-01 04:00:00,30391.2,30412.3,30377.0,30377.0,1364.446
133578,2023-07-01 04:15:00,30377.1,30382.0,30311.3,30345.0,4284.838
133579,2023-07-01 04:30:00,30345.0,30397.0,30318.5,30375.3,2211.931
133580,2023-07-01 04:45:00,30375.2,30392.0,30353.7,30381.4,929.711
133581,2023-07-01 05:00:00,30381.3,30398.7,30381.3,30392.1,763.424
133582,2023-07-01 05:15:00,30392.2,30423.4,30385.4,30385.5,1204.458
133583,2023-07-01 05:30:00,30385.4,30404.0,30382.7,30394.3,408.663
133584,2023-07-01 05:45:00,30394.4,30416.4,30394.0,30415.2,804.955
133585,2023-07-01 06:00:00,30415.3,30429.6,30411.5,30424.9,1071.107
133586,2023-07-01 06:15:00,30424.8,30427.0,30402.1,30413.6,926.891
133587,2023-07-01 06:30:00,30413.6,30413.7,30387.6,30402.0,926.994
133588,2023-07-01 06:45:00,30402.0,30462.8,30397.7,30441.5,3747.152
133589,2023-07-01 07:00:00,30441.4,30450.0,30408.2,30413.8,1563.919
133590,2023-07-01 07:15:00,30413.9,30423.2,30395.0,30416.4,1522.266
133591,2023-07-01 07:30:00,30416.4,30439.1,30410.4,30424.5,762.423
133592,2023-07-01 07:45:00,30424.5,30450.4,30415.0,30448.1,1038.331
133593,2023-07-01 08:00:00,30448.1,30457.3,30431.4,30436.0,1016.986
133594,2023-07-01 08:15:00,30436.0,30439.6,30416.2,30418.6,597.569
133595,2023-07-01 08:30:00,30418.6,30444.0,30405.0,30443.6,812.394
133596,2023-07-01 08:45:00,30443.6,30459.7,30412.5,30429.8,1520.517
133597,2023-07-01 09:00:00,30429.8,30443.0,30420.0,30426.9,1145.01
133598,2023-07-01 09:15:00,30426.8,30453.7,30422.8,30453.7,700.455
133599,2023-07-01 09:30:00,30453.7,30454.1,30440.3,30447.5,947.724
133600,2023-07-01 09:45:00,30447.6,30447.6,30430.1,30431.2,503.024
133601,2023-07-01 10:00:00,30431.2,30447.6,30431.1,30444.6,614.294
133602,2023-07-01 10:15:00,30444.6,30479.7,30416.0,30478.2,2715.632
133603,2023-07-01 10:30:00,30478.3,30482.5,30443.0,30472.8,1881.2
133604,2023-07-01 10:45:00,30472.9,30472.9,30427.1,30455.8,1306.742
133605,2023-07-01 11:00:00,30455.7,30493.0,30455.7,30486.9,1432.097
133606,2023-07-01 11:15:00,30486.9,30494.1,30466.2,30474.1,991.555
133607,2023-07-01 11:30:00,30474.0,30535.3,30470.4,30533.2,2660.904
133608,2023-07-01 11:45:00,30533.2,30589.8,30500.1,30508.5,4849.011
133609,2023-07-01 12:00:00,30508.5,30560.9,30490.8,30550.7,2413.422
133610,2023-07-01 12:15:00,30550.8,30625.4,30550.8,30569.2,4526.009
133611,2023-07-01 12:30:00,30569.2,30606.0,30546.4,30590.0,1930.662
133612,2023-07-01 12:45:00,30590.0,30602.0,30545.3,30551.9,1668.897
133613,2023-07-01 13:00:00,30552.0,30635.9,30551.3,30557.1,3114.172
133614,2023-07-01 13:15:00,30557.2,30593.8,30530.0,30530.0,2097.749
133615,2023-07-01 13:30:00,30530.1,30584.8,30523.8,30575.1,1689.163
133616,2023-07-01 13:45:00,30575.1,30575.1,30535.0,30550.0,1021.424
133617,2023-07-01 14:00:00,30549.9,30569.9,30520.5,30549.1,1827.188
133618,2023-07-01 14:15:00,30549.2,30576.9,30540.0,30557.0,1028.719
133619,2023-07-01 14:30:00,30557.0,30570.0,30534.3,30556.9,1080.872
133620,2023-07-01 14:45:00,30556.9,30611.7,30553.7,30598.8,2333.935
133621,2023-07-01 15:00:00,30598.8,30668.2,30554.2,30559.4,4474.851
133622,2023-07-01 15:15:00,30559.4,30580.0,30530.6,30566.0,1528.287
133623,2023-07-01 15:30:00,30566.1,30591.4,30563.8,30580.1,1140.541
133624,2023-07-01 15:45:00,30580.1,30587.6,30555.9,30561.5,1013.076
133625,2023-07-01 16:00:00,30561.5,30585.9,30542.4,30542.5,1514.84
133626,2023-07-01 16:15:00,30542.4,30567.7,30533.8,30551.0,1365.056
133627,2023-07-01 16:30:00,30551.0,30572.3,30533.9,30565.6,1195.162
133628,2023-07-01 16:45:00,30565.5,30576.4,30547.3,30564.0,801.397
133629,2023-07-01 17:00:00,30564.0,30575.4,30552.9,30562.5,734.538
133630,2023-07-01 17:15:00,30562.4,30579.0,30560.3,30573.2,490.384
133631,2023-07-01 17:30:00,30573.3,30585.8,30564.8,30580.8,1117.691
133632,2023-07-01 17:45:00,30580.9,30584.9,30539.7,30562.5,1080.348
133633,2023-07-01 18:00:00,30562.5,30585.6,30562.5,30585.0,621.019
133634,2023-07-01 18:15:00,30585.1,30599.4,30557.6,30571.5,727.564
133635,2023-07-01 18:30:00,30571.5,30585.5,30568.9,30581.7,359.803
133636,2023-07-01 18:45:00,30581.8,30606.0,30581.7,30599.9,922.23
133637,2023-07-01 19:00:00,30599.9,30619.1,30590.0,30595.1,2154.452
133638,2023-07-01 19:15:00,30595.1,30626.0,30590.1,30622.1,1235.865
133639,2023-07-01 19:30:00,30622.1,30624.6,30584.1,30594.9,1190.083
133640,2023-07-01 19:45:00,30595.0,30610.0,30584.6,30600.5,581.483
133641,2023-07-01 20:00:00,30600.5,30605.1,30576.6,30587.2,613.467
133642,2023-07-01 20:15:00,30587.2,30604.8,30587.2,30599.8,395.667
133643,2023-07-01 20:30:00,30599.9,30599.9,30585.5,30586.2,451.799
133644,2023-07-01 20:45:00,30586.3,30591.9,30567.1,30577.8,617.235
133645,2023-07-01 21:00:00,30577.8,30596.1,30558.1,30591.8,799.928
133646,2023-07-01 21:15:00,30591.8,30591.8,30570.6,30577.2,467.208
133647,2023-07-01 21:30:00,30577.2,30581.6,30570.0,30570.0,417.476
133648,2023-07-01 21:45:00,30570.0,30583.0,30570.0,30574.7,350.283
133649,2023-07-01 22:00:00,30574.7,30594.0,30571.6,30589.1,719.163
133650,2023-07-01 22:15:00,30589.1,30600.0,30580.1,30594.9,422.922
133651,2023-07-01 22:30:00,30595.0,30600.9,30541.2,30559.4,1430.895
133652,2023-07-01 22:45:00,30559.4,30570.0,30534.3,30569.2,807.31
133653,2023-07-01 23:00:00,30569.2,30594.7,30554.1,30559.8,779.581
133654,2023-07-01 23:15:00,30559.9,30574.2,30550.2,30568.6,440.49
133655,2023-07-01 23:30:00,30568.6,30572.2,30555.1,30556.6,377.435
133656,2023-07-01 23:45:00,30556.6,30582.3,30556.5,30573.6,443.615
133657,2023-07-02 00:00:00,30573.6,30577.0,30543.0,30550.6,1437.337
133658,2023-07-02 00:15:00,30550.5,30650.0,30537.1,30646.3,3361.846
133659,2023-07-02 00:30:00,30646.3,30646.4,30550.0,30574.2,2985.454
133660,2023-07-02 00:45:00,30574.2,30591.5,30560.0,30567.9,808.871
133661,2023-07-02 01:00:00,30568.0,30591.2,30543.2,30583.1,1937.445
133662,2023-07-02 01:15:00,30583.0,30585.5,30553.1,30569.2,507.913
133663,2023-07-02 01:30:00,30569.2,30572.1,30550.0,30568.4,798.703
133664,2023-07-02 01:45:00,30568.4,30574.1,30550.0,30559.6,691.02
133665,2023-07-02 02:00:00,30559.6,30568.0,30550.0,30558.5,760.936
133666,2023-07-02 02:15:00,30558.5,30577.8,30458.0,30557.0,5504.958
133667,2023-07-02 02:30:00,30557.1,30607.5,30557.0,30588.3,1593.381
133668,2023-07-02 02:45:00,30588.3,30590.9,30529.3,30535.0,1175.443
133669,2023-07-02 03:00:00,30535.0,30544.7,30515.4,30535.7,1220.561
133670,2023-07-02 03:15:00,30535.6,30545.7,30517.0,30537.7,776.482
133671,2023-07-02 03:30:00,30537.7,30540.8,30467.4,30513.0,1874.891
133672,2023-07-02 03:45:00,30513.1,30517.1,30472.1,30505.2,1676.414
133673,2023-07-02 04:00:00,30505.3,30515.0,30471.4,30503.1,1873.112
133674,2023-07-02 04:15:00,30503.0,30532.8,30495.5,30532.8,1216.532
133675,2023-07-02 04:30:00,30532.7,30532.8,30491.6,30495.5,1002.901
133676,2023-07-02 04:45:00,30495.5,30537.0,30493.2,30525.1,1349.987
133677,2023-07-02 05:00:00,30525.1,30553.2,30508.9,30517.1,1513.636
133678,2023-07-02 05:15:00,30517.1,30520.0,30490.1,30492.9,995.722
133679,2023-07-02 05:30:00,30492.8,30499.6,30485.0,30493.6,728.763
133680,2023-07-02 05:45:00,30493.5,30513.5,30470.0,30473.1,1278.411
133681,2023-07-02 06:00:00,30473.2,30497.6,30462.1,30478.3,1212.591
133682,2023-07-02 06:15:00,30478.3,30512.7,30477.6,30509.3,833.103
133683,2023-07-02 06:30:00,30509.2,30509.3,30490.0,30503.1,897.897
133684,2023-07-02 06:45:00,30503.1,30503.1,30470.5,30475.8,902.291
133685,2023-07-02 07:00:00,30475.7,30483.2,30473.9,30482.4,623.288
133686,2023-07-02 07:15:00,30482.4,30505.2,30480.3,30502.8,693.181
133687,2023-07-02 07:30:00,30502.9,30513.1,30491.1,30513.1,828.18
133688,2023-07-02 07:45:00,30513.1,30518.6,30500.1,30504.7,601.553
133689,2023-07-02 08:00:00,30504.7,30527.6,30493.6,30524.7,1004.807
133690,2023-07-02 08:15:00,30524.7,30553.9,30516.7,30528.0,1553.47
133691,2023-07-02 08:30:00,30528.0,30528.1,30482.0,30490.5,987.896
133692,2023-07-02 08:45:00,30490.5,30502.1,30477.1,30477.2,767.895
133693,2023-07-02 09:00:00,30477.2,30519.4,30477.0,30519.0,815.569
133694,2023-07-02 09:15:00,30519.1,30529.1,30510.4,30528.1,718.388
133695,2023-07-02 09:30:00,30528.1,30542.5,30518.2,30528.5,776.938
133696,2023-07-02 09:45:00,30528.5,30539.4,30506.8,30513.4,884.668
133697,2023-07-02 10:00:00,30513.5,30535.8,30509.7,30525.0,907.518
133698,2023-07-02 10:15:00,30525.1,30531.0,30510.8,30523.0,1170.74
133699,2023-07-02 10:30:00,30523.0,30523.0,30509.7,30516.3,588.352
133700,2023-07-02 10:45:00,30516.2,30520.9,30503.1,30505.1,831.394
133701,2023-07-02 11:00:00,30505.0,30513.5,30501.5,30512.1,452.353
133702,2023-07-02 11:15:00,30512.1,30525.7,30504.0,30523.3,884.4
133703,2023-07-02 11:30:00,30523.4,30527.8,30517.7,30526.0,465.162
133704,2023-07-02 11:45:00,30526.0,30540.0,30525.9,30537.2,746.263
133705,2023-07-02 12:00:00,30537.2,30573.2,30488.4,30541.4,2514.381
133706,2023-07-02 12:15:00,30541.5,30551.4,30525.3,30527.0,679.523
133707,2023-07-02 12:30:00,30526.9,30549.6,30526.9,30545.7,641.785
133708,2023-07-02 12:45:00,30545.7,30553.0,30512.4,30518.7,882.397
133709,2023-07-02 13:00:00,30518.7,30525.3,30509.6,30515.2,991.855
133710,2023-07-02 13:15:00,30515.1,30519.6,30482.8,30488.7,2528.57
133711,2023-07-02 13:30:00,30488.6,30518.0,30487.5,30516.7,1127.439
133712,2023-07-02 13:45:00,30516.8,30518.6,30504.7,30510.1,420.122
133713,2023-07-02 14:00:00,30510.1,30521.4,30504.7,30513.2,468.735
133714,2023-07-02 14:15:00,30513.2,30555.0,30480.0,30524.3,2742.817
133715,2023-07-02 14:30:00,30524.2,30615.0,30500.0,30607.5,5477.568
133716,2023-07-02 14:45:00,30607.4,30626.2,30550.0,30586.5,4185.081
133717,2023-07-02 15:00:00,30586.5,30610.0,30570.1,30582.3,3039.771
133718,2023-07-02 15:15:00,30582.3,30584.8,30149.9,30467.8,24942.233
133719,2023-07-02 15:30:00,30467.8,30528.0,30405.6,30468.1,7806.946
133720,2023-07-02 15:45:00,30468.0,30512.8,30445.9,30491.4,3367.182
133721,2023-07-02 16:00:00,30491.4,30558.5,30470.4,30550.8,3359.603
133722,2023-07-02 16:15:00,30550.9,30709.2,30527.9,30557.9,13797.054
133723,2023-07-02 16:30:00,30558.0,30592.5,30545.2,30592.1,1882.456
133724,2023-07-02 16:45:00,30592.2,30594.9,30548.0,30558.4,1295.217
133725,2023-07-02 17:00:00,30558.4,30577.7,30554.5,30572.9,970.52
133726,2023-07-02 17:15:00,30573.0,30575.0,30458.4,30541.1,4434.1
133727,2023-07-02 17:30:00,30541.2,30542.0,30488.5,30502.7,1560.239
133728,2023-07-02 17:45:00,30502.8,30522.2,30410.0,30434.2,3666.365
133729,2023-07-02 18:00:00,30434.3,30479.8,30358.3,30470.1,5316.973
133730,2023-07-02 18:15:00,30470.1,30507.2,30449.9,30459.8,1511.6
133731,2023-07-02 18:30:00,30459.9,30488.0,30442.9,30476.3,3705.385
133732,2023-07-02 18:45:00,30476.3,30528.9,30466.0,30520.0,1365.744
133733,2023-07-02 19:00:00,30519.9,30538.8,30510.6,30538.8,1339.811
133734,2023-07-02 19:15:00,30538.8,30556.9,30517.2,30549.3,1026.96
133735,2023-07-02 19:30:00,30549.4,30556.3,30520.4,30542.5,1180.148
133736,2023-07-02 19:45:00,30542.6,30559.8,30530.2,30552.8,818.923
133737,2023-07-02 20:00:00,30552.7,30552.8,30517.2,30551.1,1205.386
133738,2023-07-02 20:15:00,30551.2,30558.9,30536.8,30555.6,602.534
133739,2023-07-02 20:30:00,30555.7,30585.6,30554.0,30581.4,845.029
133740,2023-07-02 20:45:00,30581.5,30624.0,30568.7,30579.7,1919.043
133741,2023-07-02 21:00:00,30579.6,30609.9,30562.3,30598.7,1806.803
133742,2023-07-02 21:15:00,30598.7,30600.0,30562.3,30594.6,3221.789
133743,2023-07-02 21:30:00,30594.6,30600.0,30538.4,30586.9,1850.768
133744,2023-07-02 21:45:00,30586.8,30592.1,30536.8,30555.0,1625.673
133745,2023-07-02 22:00:00,30555.0,30592.7,30545.5,30576.0,3247.831
