timestamp,open,high,low,close,volume,close_timestamp,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
1607299200000,1.8515,1.899,1.8088,1.8272,962744,1607385599999,1782240.0,10812,492103.0,912130.0
1607385600000,1.8301,1.8301,1.6211,1.6631,2296666,1607471999999,3952990.0,24540,1167640.0,2008630.0
1607472000000,1.66,1.6777,1.5,1.6592,2093499,1607558399999,3356720.0,21966,901841.0,1447640.0
1607558400000,1.6599,1.6664,1.5395,1.5683,1061426,1607644799999,1690560.0,13882,504168.0,802192.0
1607644800000,1.5739,1.5774,1.4328,1.4389,1429081,1607731199999,2118550.0,18371,671569.0,994477.0
1607731200000,1.4368,1.5382,1.4366,1.4912,1423641,1607817599999,2138970.0,18488,621219.0,932276.0
1607817600000,1.4909,1.7,1.4578,1.5701,1749534,1607903999999,2750610.0,21708,810045.0,1275660.0
1607904000000,1.5651,1.6253,1.5224,1.5946,1503571,1607990399999,2364780.0,19860,738744.0,1163920.0
1607990400000,1.594,1.8039,1.5875,1.7586,3562069,1608076799999,6137280.0,42721,1797560.0,3093000.0
1608076800000,1.7577,1.7919,1.6025,1.7829,3098111,1608163199999,5244160.0,34965,1433510.0,2428120.0
1608163200000,1.78,1.8064,1.6382,1.68,2528060,1608249599999,4361520.0,32457,1199900.0,2072020.0
1608249600000,1.6769,1.7077,1.6307,1.7014,1127224,1608335999999,1881530.0,17837,507627.0,847601.0
1608336000000,1.6987,1.7677,1.6595,1.6707,1332108,1608422399999,2284720.0,16842,640690.0,1099700.0
1608422400000,1.6706,1.6889,1.521,1.5635,1368278,1608508799999,2205360.0,17088,612718.0,987715.0
1608508800000,1.5605,1.62,1.49,1.5331,1265978,1608595199999,1962930.0,16182,625255.0,970772.0
1608595200000,1.5354,1.5799,1.47,1.49,2035459,1608681599999,3101990.0,25013,985835.0,1506330.0
1608681600000,1.49,1.5126,1.0301,1.198,4351556,1608767999999,5671450.0,41795,1910920.0,2477180.0
1608768000000,1.1987,1.3888,1.1652,1.3612,1784967,1608854399999,2284840.0,25172,901826.0,1154670.0
1608854400000,1.3641,1.4599,1.3417,1.4464,1391333,1608940799999,1960790.0,19273,654485.0,923164.0
1608940800000,1.4488,1.4497,1.3118,1.3258,912192,1609027199999,1249350.0,14371,432673.0,593175.0
1609027200000,1.324,1.417,1.2616,1.3037,2170898,1609113599999,2890460.0,30907,1053050.0,1404680.0
1609113600000,1.3041,1.5223,1.2867,1.5172,2158621,1609199999999,3054830.0,29820,1148120.0,1628260.0
1609200000000,1.5187,1.735,1.4388,1.6704,4870105,1609286399999,7729610.0,62766,2455410.0,3901040.0
1609286400000,1.6734,1.6903,1.5235,1.535,2171296,1609372799999,3448580.0,31800,1106240.0,1757030.0
1609372800000,1.5337,1.5523,1.42,1.5073,2169627,1609459199999,3244560.0,28938,1044000.0,1562140.0
1609459200000,1.5088,1.86,1.499,1.8421,4421991,1609545599999,7454790.0,55297,2245800.0,3786560.0
1609545600000,1.8421,2.0,1.7116,1.7999,5253820,1609631999999,9557980.0,66430,2823440.0,5138510.0
1609632000000,1.7998,2.38,1.7973,2.1779,8318341,1609718399999,17482700.0,113481,4234770.0,8925290.0
1609718400000,2.1789,2.4989,1.86,2.4909,7800815,1609804799999,17263500.0,122009,4012880.0,8935780.0
1609804800000,2.4911,2.5093,2.0621,2.1636,6702007,1609891199999,15133600.0,102299,3156690.0,7157810.0
1609891200000,2.1636,2.189,1.9017,1.9414,8451529,1609977599999,17221700.0,88678,3594070.0,7342480.0
1609977600000,1.9404,2.65,1.9214,2.3635,30861006,1610063999999,70874300.0,271878,16442200.0,37873800.0
1610064000000,2.3655,3.8,2.175,3.2214,29866397,1610150399999,88937200.0,221673,15326100.0,45285900.0
1610150400000,3.212,3.6998,2.93,3.3829,9881189,1610236799999,32398800.0,109729,5107950.0,16773600.0
1610236800000,3.3734,3.7517,3.1556,3.449,5819814,1610323199999,19820100.0,70395,2974380.0,10115500.0
1610323200000,3.4455,3.5282,2.5795,3.1016,8755693,1610409599999,26127400.0,93075,4464490.0,13367800.0
1610409600000,3.1016,3.88,3.058,3.6354,7075912,1610495999999,24684800.0,155651,3589660.0,12527200.0
1610496000000,3.6354,3.637,3.2633,3.5242,5123656,1610582399999,17689400.0,99621,2399230.0,8278210.0
1610582400000,3.5243,3.5955,3.1814,3.2921,6422110,1610668799999,21634400.0,96919,2874540.0,9683990.0
1610668800000,3.2921,3.4489,2.9618,3.2475,4812543,1610755199999,15747500.0,74648,2344210.0,7689690.0
1610755200000,3.2479,3.7081,3.2463,3.4247,8562550,1610841599999,29411700.0,124687,4373090.0,15056000.0
1610841600000,3.4251,3.9876,3.3,3.8268,8531900,1610927999999,31265700.0,105174,4130510.0,15196200.0
1610928000000,3.8243,4.17,3.6167,3.7868,6226925,1611014399999,24245000.0,78131,3026180.0,11790400.0
1611014400000,3.7873,4.0498,3.6,3.6287,4768720,1611100799999,18206600.0,64919,2296600.0,8774320.0
1611100800000,3.6288,3.7413,3.34,3.7166,4801640,1611187199999,17069800.0,74604,1932020.0,6889070.0
1611187200000,3.7199,3.7411,2.9717,2.9899,4385839,1611273599999,14737100.0,60540,1969560.0,6631080.0
1611273600000,2.9893,3.4992,2.5295,3.3352,6481503,1611359999999,20052800.0,83968,3116220.0,9669580.0
1611360000000,3.3302,3.6,3.3056,3.5079,2269455,1611446399999,7924850.0,33884,1215670.0,4248640.0
1611446400000,3.5018,3.79,3.4781,3.6278,2457760,1611532799999,8934610.0,32628,1200050.0,4371310.0
1611532800000,3.6287,3.9928,3.4398,3.7038,6791542,1611619199999,24998000.0,82263,3317740.0,12228200.0
1611619200000,3.7036,4.097,3.6478,4.041,6618304,1611705599999,25778100.0,75426,3482540.0,13582100.0
1611705600000,4.0418,4.0422,3.5114,3.675,2491758,1611791999999,9309020.0,38794,1151710.0,4306100.0
1611792000000,3.664,3.96,3.6,3.81,2055425,1611878399999,7853440.0,33822,1055600.0,4037850.0
1611878400000,3.8092,3.912,3.6,3.8293,2992169,1611964799999,11255400.0,42872,1516020.0,5705750.0
1611964800000,3.8301,4.3179,3.7667,4.228,3944655,1612051199999,15975700.0,61647,2127340.0,8615900.0
1612051200000,4.228,4.805,4.154,4.2525,5438870,1612137599999,24123900.0,94648,2812950.0,12497100.0
1612137600000,4.2568,4.617,4.1075,4.6148,2097052,1612223999999,9013960.0,43670,1011020.0,4351780.0
1612224000000,4.6148,5.4026,4.4632,5.2331,5278923,1612310399999,26689700.0,107720,2753210.0,13896100.0
1612310400000,5.243,5.783,5.0513,5.7311,3977459,1612396799999,21574200.0,79473,2105070.0,11426000.0
1612396800000,5.7339,6.5426,5.5676,6.4085,5609382,1612483199999,33394600.0,102732,2314300.0,13795500.0
1612483200000,6.4181,7.1438,6.4086,6.7005,4235525,1612569599999,28683200.0,95696,2243650.0,15188200.0
1612569600000,6.7001,6.8181,5.7,6.1225,5040208,1612655999999,30867000.0,112912,2300330.0,14107300.0
1612656000000,6.1219,6.8807,5.75,6.6976,5111067,1612742399999,32805000.0,100168,2688850.0,17292700.0
1612742400000,6.6931,8.078,6.4554,7.855,6719151,1612828799999,49942100.0,119254,3375780.0,25078900.0
1612828800000,7.8651,8.4945,7.55,7.8005,4803489,1612915199999,38293800.0,92202,2515180.0,20094500.0
1612915200000,7.8005,9.09,7.26,9.09,4419422,1613001599999,36539900.0,103167,2276920.0,18846000.0
1613001600000,9.0897,9.7425,8.72,9.2004,5694879,1613087999999,52588000.0,123562,2734760.0,25254900.0
1613088000000,9.2058,9.93,9.0353,9.2,2867259,1613174399999,27168200.0,74162,1373930.0,13023400.0
1613174400000,9.2007,9.5117,8.658,8.7441,3487479,1613260799999,31507600.0,80835,1544050.0,13974100.0
1613260800000,8.7448,9.23,8.5293,8.7158,2889949,1613347199999,25413200.0,72201,1338150.0,11766500.0
1613347200000,8.7234,9.38,7.7,8.8516,3424896,1613433599999,29417100.0,74311,1674730.0,14428100.0
1613433600000,8.866,9.0,7.9601,8.3002,2257218,1613519999999,19153000.0,49157,1033560.0,8772330.0
1613520000000,8.3035,8.45,7.5182,8.2357,3331645,1613606399999,26819100.0,71460,1361490.0,10948700.0
1613606400000,8.2412,9.32,8.23,8.9771,2479859,1613692799999,21998200.0,63813,1190010.0,10547500.0
1613692800000,8.988,11.85,8.5257,11.4912,7106323,1613779199999,72459300.0,170333,3382310.0,34635500.0
1613779200000,11.4845,11.8327,9.754,9.9869,4731324,1613865599999,50508000.0,110824,2350230.0,25151900.0
1613865600000,9.9849,11.6707,9.8101,11.0753,3694265,1613951999999,39855300.0,92042,1857030.0,20052200.0
1613952000000,11.0738,14.8,9.1,14.4191,14711671,1614038399999,169939000.0,307004,7451300.0,85805800.0
1614038400000,14.4176,15.8888,11.47,15.2244,24306321,1614124799999,343036000.0,548657,11887300.0,167776000.0
1614124800000,15.2389,18.2052,14.7917,17.1691,10777545,1614211199999,177957000.0,248041,5595240.0,92461300.0
1614211200000,17.1745,17.69,13.6579,13.8442,9520374,1614297599999,151276000.0,210627,4851020.0,77197200.0
1614297600000,13.8565,15.5083,13.1,13.5962,8029513,1614383999999,113367000.0,188509,3969930.0,56090600.0
1614384000000,13.5864,14.8359,13.01,13.1916,6232463,1614470399999,86421900.0,166289,3090810.0,42877800.0
1614470400000,13.1853,13.7739,11.417,13.0887,7231345,1614556799999,90254900.0,181689,3640190.0,45427100.0
1614556800000,13.08,15.5469,13.0102,14.9855,5511248,1614643199999,80299300.0,155523,2825770.0,41172000.0
1614643200000,14.9989,15.25,13.3544,13.9438,4128426,1614729599999,58918600.0,111524,2083810.0,29627000.0
1614729600000,13.9546,14.738,13.7018,14.0742,3277328,1614815999999,46641800.0,96740,1609660.0,22905800.0
1614816000000,14.0936,14.2737,12.736,13.0508,2764372,1614902399999,37143600.0,75817,1365820.0,18333200.0
1614902400000,13.0649,13.0992,12.1251,12.5382,2069391,1614988799999,25992600.0,58681,1009370.0,12692000.0
1614988800000,12.5507,13.31,11.9,13.0421,3061674,1615075199999,38311000.0,89887,1441560.0,18052300.0
1615075200000,13.0443,14.014,12.7049,13.8174,2999418,1615161599999,40433900.0,85302,1313490.0,17694100.0
1615161600000,13.8174,13.906,12.996,13.6028,2116685,1615247999999,28420100.0,63521,1082180.0,14530500.0
1615248000000,13.608,14.9921,13.1985,14.839,2594491,1615334399999,36980200.0,73810,1245910.0,17786500.0
1615334400000,14.85,15.2118,14.0525,14.2048,1943926,1615420799999,28288700.0,60520,1029290.0,14987700.0
1615420800000,14.2011,16.3222,13.67,16.031,4125743,1615507199999,61653800.0,103981,2036850.0,30482900.0
1615507200000,16.0519,16.5,14.0803,14.5597,3678388,1615593599999,56522600.0,110363,1817300.0,27974200.0
1615593600000,14.5532,15.4072,13.8439,15.3033,2632320,1615679999999,38570700.0,74627,1275400.0,18719200.0
1615680000000,15.2902,15.376,14.3399,14.4605,1750245,1615766399999,25744000.0,57342,914537.0,13455100.0
1615766400000,14.461,14.8214,13.6179,14.1577,2020950,1615852799999,28644000.0,63118,950870.0,13481900.0
1615852800000,14.1586,14.2933,13.1389,13.6392,2501657,1615939199999,34213700.0,74993,1171250.0,16027100.0
1615939200000,13.6379,14.2685,13.0326,14.2018,1703007,1616025599999,23249800.0,56596,860461.0,11743800.0
1616025600000,14.1987,14.75,13.957,14.204,1576672,1616111999999,22525400.0,53867,785244.0,11216700.0
1616112000000,14.2153,14.4883,13.8554,14.1552,1461762,1616198399999,20715800.0,46881,711715.0,10087100.0
1616198400000,14.1588,14.9793,14.09,14.1894,1393210,1616284799999,20257700.0,52559,714845.0,10401000.0
1616284800000,14.1788,14.3636,13.638,14.3372,1191851,1616371199999,16710900.0,43656,576591.0,8085620.0
1616371200000,14.3372,16.59,14.1697,14.7964,5102992,1616457599999,80202300.0,157441,2349520.0,36910200.0
1616457600000,14.7962,15.227,14.0146,14.1552,2004427,1616543999999,29200900.0,62202,957234.0,13953500.0
1616544000000,14.1433,15.3719,13.5842,13.5973,2317340,1616630399999,33720000.0,76944,1117960.0,16276600.0
1616630400000,13.5844,13.7329,12.47,12.9787,2292323,1616716799999,30105500.0,71423,1165760.0,15303500.0
1616716800000,12.9789,14.7921,12.3043,14.7664,2972282,1616803199999,40946300.0,94547,1368440.0,18848100.0
1616803200000,14.7751,16.8,14.7173,16.4589,4053894,1616889599999,63898900.0,116137,2005990.0,31654100.0
1616889600000,16.4516,19.38,16.3049,18.0645,7200727,1616975999999,131121000.0,218108,3682080.0,67101600.0
1616976000000,18.0645,19.0,17.6439,18.9504,3064382,1617062399999,56347900.0,101831,1499830.0,27598500.0
1617062400000,18.9504,20.87,18.9105,19.0685,3808354,1617148799999,75587300.0,124415,1911940.0,37934800.0
1617148800000,19.0645,19.8154,18.0,19.3861,2784733,1617235199999,53121300.0,97083,1371850.0,26180800.0
1617235200000,19.3818,20.3583,18.7433,19.0443,2230609,1617321599999,43548200.0,75608,1021180.0,19975100.0
1617321600000,19.0443,19.8003,18.345,19.7501,1773301,1617407999999,33917400.0,61912,799075.0,15291300.0
1617408000000,19.7513,23.8476,19.7228,22.5,6266320,1617494399999,137391000.0,209602,2980330.0,65304000.0
1617494400000,22.4672,25.5309,21.9867,23.7755,5274540,1617580799999,126162000.0,193109,2767340.0,66134200.0
1617580800000,23.7755,24.78,22.7664,22.9717,2821214,1617667199999,66850400.0,112164,1369780.0,32500200.0
1617667200000,22.9876,25.3,21.7554,25.0548,3326493,1617753599999,78333300.0,141766,1671250.0,39489000.0
1617753600000,25.0548,27.5203,22.9078,26.5385,7815659,1617839999999,201814000.0,296563,4302400.0,111384000.0
1617840000000,26.537,27.9951,25.6431,26.9384,4209554,1617926399999,112560000.0,170594,2208400.0,59082900.0
1617926400000,26.9261,29.0,26.7097,27.6172,3037133,1618012799999,85351800.0,144968,1584720.0,44516800.0
1618012800000,27.6194,28.2948,25.9017,26.8021,2705997,1618099199999,73911300.0,132263,1394040.0,38120700.0
1618099200000,26.7993,28.649,25.5131,27.8517,2517686,1618185599999,67836800.0,126583,1261630.0,33996500.0
1618185600000,27.8598,29.9295,26.8049,28.5424,2842013,1618271999999,80542400.0,149081,1384790.0,39306800.0
1618272000000,28.5266,28.8162,26.2616,27.4507,2275774,1618358399999,62367200.0,114743,1125010.0,30847900.0
1618358400000,27.4571,27.5613,24.7,26.4067,3623963,1618444799999,94840100.0,165111,1733510.0,45381000.0
1618444800000,26.4182,28.2,25.4479,27.7816,2146654,1618531199999,57745400.0,113692,1070370.0,28834500.0
1618531200000,27.7946,28.2571,24.8547,25.2996,2673912,1618617599999,70603900.0,125994,1309290.0,34496100.0
1618617600000,25.2926,26.7914,24.8181,24.85,2442737,1618703999999,63172000.0,113942,1127140.0,29187300.0
1618704000000,24.8517,32.99,21.1,32.3358,11699397,1618790399999,322873000.0,560886,5597780.0,155415000.0
1618790400000,32.3324,36.095,29.8066,31.4711,12075271,1618876799999,395021000.0,599790,6073790.0,199283000.0
1618876800000,31.5303,32.8,28.81,31.7028,7036101,1618963199999,216033000.0,319269,3351720.0,102818000.0
1618963200000,31.6939,35.1801,30.1101,32.5534,6573327,1619049599999,215428000.0,343021,3117170.0,102369000.0
1619049600000,32.5965,41.1587,31.4586,38.9,14017531,1619135999999,522707000.0,709708,6996620.0,261095000.0
1619136000000,38.8718,41.74,31.4936,37.3893,14705148,1619222399999,523364000.0,617636,7135810.0,254488000.0
1619222400000,37.3018,43.6397,34.5861,40.8401,9722785,1619308799999,378538000.0,510976,4943900.0,192740000.0
1619308800000,40.8525,48.644,40.572,47.405,11964754,1619395199999,530145000.0,701331,6029840.0,267170000.0
1619395200000,47.395,48.499,43.267,43.878,11079171,1619481599999,510656000.0,697927,5637510.0,259812000.0
1619481600000,43.884,46.606,42.5,43.147,7101849,1619567999999,315533000.0,487171,3636890.0,161606000.0
1619568000000,43.147,46.962,40.516,44.833,7855066,1619654399999,347808000.0,560767,3943050.0,174855000.0
1619654400000,44.831,46.233,40.906,42.484,5805381,1619740799999,251627000.0,416105,2830860.0,122910000.0
1619740800000,42.452,44.313,41.21,42.786,3302673,1619827199999,141789000.0,258432,1602970.0,68855800.0
1619827200000,42.786,49.88,42.001,49.67,5804048,1619913599999,267046000.0,476481,3055460.0,140650000.0
1619913600000,49.646,49.99,45.904,46.897,3794411,1619999999999,179774000.0,321216,1827340.0,86654900.0
1620000000000,46.926,49.0,44.774,45.912,3686007,1620086399999,174276000.0,313751,1808320.0,85607600.0
1620086400000,45.935,47.81,42.26,42.636,4180557,1620172799999,188277000.0,342455,1975190.0,89064600.0
1620172800000,42.636,46.0,42.305,44.98,2772822,1620259199999,123635000.0,229512,1349770.0,60173900.0
1620259200000,44.965,44.98,42.55,43.496,2337263,1620345599999,102163000.0,178097,1105860.0,48354700.0
1620345600000,43.496,46.243,41.42,43.182,3259646,1620431999999,141988000.0,282796,1705960.0,74303600.0
1620432000000,43.154,46.65,42.275,45.612,2539093,1620518399999,112806000.0,227222,1276820.0,56802500.0
1620518400000,45.632,47.15,42.6,44.33,3095019,1620604799999,138871000.0,253642,1475200.0,66255100.0
1620604800000,44.33,45.89,39.0,42.854,2869549,1620691199999,124756000.0,252549,1355700.0,58952400.0
1620691200000,42.868,45.18,39.7,44.538,2758408,1620777599999,115629000.0,238856,1380010.0,57925800.0
1620777600000,44.579,49.243,42.18,43.709,7592760,1620863999999,348904000.0,579441,3770440.0,173547000.0
1620864000000,43.394,45.501,37.43,41.049,7162647,1620950399999,299310000.0,497211,3564810.0,149337000.0
1620950400000,41.051,44.897,39.901,42.7,3421838,1621036799999,144598000.0,254778,1714760.0,72472700.0
1621036800000,42.697,45.5,39.305,43.486,3357109,1621123199999,140532000.0,279668,1686280.0,70812300.0
1621123200000,43.462,52.6,41.602,46.85,13162867,1621209599999,619839000.0,900493,6710860.0,316399000.0
1621209600000,46.85,51.985,43.01,46.708,13839076,1621295999999,670058000.0,909050,6849410.0,331732000.0
1621296000000,46.747,58.38,46.051,55.977,12538547,1621382399999,665411000.0,867912,6533920.0,346235000.0
1621382400000,55.969,57.691,26.5,34.988,22259968,1621468799999,985528000.0,1402768,10763300.0,477696000.0
1621468800000,34.987,53.0,32.0,44.42,17869806,1621555199999,772138000.0,1040786,9149700.0,395872000.0
1621555200000,44.367,47.7,33.673,38.925,13740701,1621641599999,555355000.0,827866,6712870.0,271671000.0
1621641600000,38.925,40.0,31.134,31.222,10122098,1621727999999,359704000.0,651683,4941740.0,175687000.0
1621728000000,31.222,32.4,19.117,24.536,25787151,1621814399999,632116000.0,1266144,12844200.0,313918000.0
1621814400000,24.53,32.19,24.496,31.416,15414302,1621900799999,443930000.0,771534,7847440.0,226239000.0
1621900800000,31.42,33.195,25.915,29.973,10300934,1621987199999,298415000.0,577950,5045450.0,146243000.0
1621987200000,29.985,37.25,28.858,35.43,10601343,1622073599999,358243000.0,656660,5482320.0,185066000.0
1622073600000,35.427,35.594,30.976,33.747,5698855,1622159999999,191966000.0,369106,2770870.0,93400100.0
1622160000000,33.761,34.551,28.0,28.989,6370727,1622246399999,194318000.0,361849,3073370.0,93720600.0
1622246400000,28.993,30.066,25.7,27.388,3911550,1622332799999,109363000.0,213125,1863840.0,52159300.0
1622332800000,27.407,29.781,25.586,28.588,3964241,1622419199999,111975000.0,204751,1972930.0,55649200.0
1622419200000,28.573,33.014,27.489,32.75,5173286,1622505599999,160794000.0,301346,2655870.0,82639700.0
1622505600000,32.759,33.285,29.852,30.938,4046865,1622591999999,127601000.0,244478,2008340.0,63385100.0
1622592000000,30.931,35.129,30.402,33.994,4549289,1622678399999,150880000.0,257770,2319050.0,76859000.0
1622678400000,33.994,41.523,33.736,39.602,7862225,1622764799999,299416000.0,502187,3877580.0,147605000.0
1622764800000,39.599,39.737,34.187,37.338,8825816,1622851199999,328451000.0,583340,4244870.0,158126000.0
1622851200000,37.356,42.787,36.982,39.633,8654823,1622937599999,349869000.0,626772,4355410.0,176119000.0
1622937600000,39.663,43.4,38.912,42.205,6151664,1623023999999,254022000.0,396217,3100370.0,128135000.0
1623024000000,42.2,44.2,37.8,38.235,8050031,1623110399999,337872000.0,532459,3887200.0,163241000.0
1623110400000,38.2,42.596,33.6,41.245,16902545,1623196799999,635390000.0,963195,8420480.0,316830000.0
1623196800000,41.245,44.0,39.291,42.032,10764253,1623283199999,454087000.0,731919,5580750.0,235600000.0
1623283200000,42.032,43.097,39.459,41.105,5155108,1623369599999,213330000.0,354655,2536160.0,105006000.0
1623369600000,41.091,41.376,35.074,36.157,4760990,1623455999999,182294000.0,311982,2244030.0,86038100.0
1623456000000,36.131,37.64,34.1,36.476,5196243,1623542399999,187288000.0,312291,2562440.0,92435000.0
1623542400000,36.492,39.442,34.72,38.706,4063329,1623628799999,150203000.0,266808,2053250.0,75967000.0
1623628800000,38.713,40.561,36.627,39.694,4590144,1623715199999,177058000.0,322569,2240840.0,86453800.0
1623715200000,39.7,41.741,39.154,39.536,3726000,1623801599999,150827000.0,278396,1806700.0,73183500.0
1623801600000,39.513,41.75,37.455,39.728,5055332,1623887999999,199447000.0,370363,2489840.0,98265700.0
1623888000000,39.73,41.264,38.211,39.265,3274622,1623974399999,130590000.0,240293,1600650.0,63838300.0
1623974400000,39.259,39.502,34.898,36.82,3777139,1624060799999,139854000.0,220838,1827560.0,67619800.0
1624060800000,36.802,37.318,34.901,35.19,2216638,1624147199999,79787600.0,144081,1071750.0,38583000.0
1624147200000,35.195,35.949,31.3,35.257,3938822,1624233599999,133260000.0,272007,1881790.0,63725500.0
1624233600000,35.248,35.499,25.925,26.59,8213917,1624319999999,246501000.0,471372,3964550.0,119142000.0
1624320000000,26.597,28.813,20.187,26.958,15788826,1624406399999,393753000.0,745380,7863720.0,196552000.0
1624406400000,26.957,32.9,25.626,30.837,11966311,1624492799999,360070000.0,581052,5875070.0,176902000.0
1624492800000,30.835,33.0,28.481,31.141,7214093,1624579199999,221086000.0,347281,3614180.0,110834000.0
1624579200000,31.144,32.989,27.949,28.641,7293143,1624665599999,219889000.0,363124,3549950.0,107098000.0
1624665600000,28.619,30.181,26.659,29.698,6492984,1624751999999,183566000.0,285933,3218550.0,91039700.0
1624752000000,29.691,31.95,29.186,31.897,5851212,1624838399999,178035000.0,286416,3109380.0,94676400.0
1624838400000,31.883,34.34,30.961,33.001,4996728,1624924799999,162523000.0,280145,2498470.0,81335900.0
1624924800000,33.018,35.837,32.665,33.97,4476286,1625011199999,154213000.0,276281,2173720.0,74904600.0
1625011200000,33.974,36.0,31.555,35.51,5361424,1625097599999,178976000.0,310774,2678280.0,89440400.0
1625097600000,35.51,35.567,32.17,33.271,4488925,1625183999999,151029000.0,263111,2234180.0,75138100.0
1625184000000,33.27,34.217,31.367,34.0,4324198,1625270399999,140908000.0,220159,2219080.0,72272800.0
1625270400000,34.001,35.406,33.217,34.498,3063406,1625356799999,105690000.0,177709,1507190.0,52002200.0
1625356800000,34.497,35.531,33.533,34.28,2972213,1625443199999,103429000.0,175443,1565030.0,54477600.0
1625443200000,34.278,34.49,32.37,32.908,3008984,1625529599999,100655000.0,162015,1565800.0,52355700.0
1625529600000,32.908,35.041,32.883,34.226,3289698,1625615999999,111419000.0,184809,1696070.0,57429400.0
1625616000000,34.221,38.1,33.82,36.673,4609259,1625702399999,167269000.0,315663,2317110.0,84025200.0
1625702400000,36.667,36.934,32.654,33.142,4495023,1625788799999,156945000.0,248044,2194490.0,76693100.0
1625788800000,33.134,34.46,31.976,33.315,2810264,1625875199999,93430700.0,153484,1438690.0,47854600.0
1625875200000,33.315,34.215,31.025,31.693,2838075,1625961599999,92460600.0,153306,1406000.0,45848000.0
1625961600000,31.716,32.568,31.3,32.182,1944816,1626047999999,62238900.0,104563,906171.0,29017500.0
1626048000000,32.173,32.696,30.011,30.77,2251239,1626134399999,70408700.0,131789,1065840.0,33336700.0
1626134400000,30.77,31.096,28.81,29.136,1837132,1626220799999,54860400.0,113493,901167.0,26930000.0
1626220800000,29.154,31.5,27.363,31.365,3434185,1626307199999,101601000.0,189105,1723680.0,50953000.0
1626307200000,31.365,31.485,27.975,28.545,3643012,1626393599999,107745000.0,277654,1811100.0,53528000.0
1626393600000,28.562,29.478,26.196,26.271,2923576,1626479999999,81405800.0,163500,1468400.0,40947500.0
1626480000000,26.269,27.836,25.979,26.802,2122389,1626566399999,56460700.0,111395,1046550.0,27860900.0
1626566400000,26.789,27.756,26.233,26.673,1727602,1626652799999,46674400.0,88722,843289.0,22787100.0
1626652800000,26.679,26.71,23.975,24.509,3131178,1626739199999,78158700.0,147156,1449140.0,36168100.0
1626739200000,24.524,24.982,22.1,23.474,3555429,1626825599999,82758700.0,160712,1697700.0,39529200.0
1626825600000,23.484,27.461,22.8,26.7,4561993,1626911999999,116863000.0,243848,2302840.0,58965400.0
1626912000000,26.706,28.17,25.91,27.699,2643783,1626998399999,71691200.0,161799,1358310.0,36862500.0
1626998400000,27.7,28.713,26.385,28.516,3040520,1627084799999,83834600.0,173337,1609730.0,44375700.0
1627084800000,28.53,29.548,28.013,28.616,2678109,1627171199999,77044300.0,177805,1269760.0,36536000.0
1627171200000,28.626,28.898,26.5,28.248,2350992,1627257599999,65090400.0,149087,1150010.0,31818600.0
1627257600000,28.247,31.115,27.83,28.184,6221692,1627343999999,185071000.0,372668,3184200.0,94810100.0
1627344000000,28.183,28.95,26.893,28.103,3008375,1627430399999,83973800.0,163548,1535680.0,42902700.0
1627430400000,28.119,28.76,27.354,27.875,2329902,1627516799999,65388600.0,146025,1136150.0,31901100.0
1627516800000,27.891,31.888,27.319,31.235,3692050,1627603199999,110419000.0,252230,1786830.0,53246000.0
1627603200000,31.238,33.084,29.91,32.354,4970660,1627689599999,156366000.0,330552,2482980.0,78041300.0
1627689600000,32.354,37.004,31.653,36.744,4320146,1627775999999,146907000.0,344714,2255080.0,76744100.0
1627776000000,36.742,36.822,33.165,34.165,3490975,1627862399999,123483000.0,263547,1675570.0,59308300.0
1627862400000,34.178,35.95,33.0,33.167,3105881,1627948799999,106104000.0,231008,1708000.0,58318900.0
1627948800000,33.177,35.9,32.327,34.105,3490192,1628035199999,119580000.0,258744,1668040.0,57144600.0
1628035200000,34.094,36.658,33.236,35.76,2847839,1628121599999,99340900.0,228451,1453250.0,50684700.0
1628121600000,35.757,38.267,35.5,37.353,4059371,1628207999999,150224000.0,344784,2017480.0,74672600.0
1628208000000,37.354,40.4,35.611,39.525,3951318,1628294399999,151447000.0,314800,1858750.0,71292200.0
1628294400000,39.502,40.5,37.502,39.469,3561768,1628380799999,139250000.0,281258,1935800.0,75613800.0
1628380800000,39.454,39.549,36.896,37.65,2030536,1628467199999,77745600.0,166083,969299.0,37125600.0
1628467200000,37.653,39.999,36.351,38.646,2128199,1628553599999,82127600.0,194058,1034510.0,39951800.0
1628553600000,38.646,41.678,38.183,40.64,2603196,1628639999999,104632000.0,287480,1336470.0,53724400.0
1628640000000,40.639,43.729,40.605,41.621,2512251,1628726399999,106506000.0,297388,1293710.0,54893100.0
1628726400000,41.619,43.401,39.316,41.102,2413664,1628812799999,98924700.0,247558,1169420.0,47953800.0
1628812800000,41.105,44.911,40.668,44.83,2281340,1628899199999,99544500.0,262966,1176400.0,51344100.0
1628899200000,44.859,44.874,42.727,44.14,1548819,1628985599999,67926600.0,169775,745662.0,32721600.0
1628985600000,44.124,54.8,43.361,53.531,6264284,1629071999999,309851000.0,762990,3206350.0,158391000.0
1629072000000,53.515,69.132,52.269,62.016,15014365,1629158399999,947672000.0,1780255,7668420.0,484296000.0
1629158400000,62.042,75.155,58.822,64.123,14953826,1629244799999,1024580000.0,1623203,7577200.0,519454000.0
1629244800000,64.135,80.5,59.722,72.663,15022132,1629331199999,1093260000.0,2024408,7522140.0,547824000.0
